Maryland-Eastern Shore, 13.5 ,Howard,20250217,142109
Northern Iowa, 1.5 ,Murray State,20250217,142109
Alabama A&M, -2.5 ,Arkansas-Pine Bluff,20250217,142109
Alcorn State, 2.5 ,Florida A&M,20250217,142109
Alabama State, -18.5 ,Mississippi Valley State,20250217,142109
Jackson State, 1.5 ,Bethune-Cookman,20250217,142109
McNeese, -7.5 ,Southeastern Louisiana,20250217,142109
Lehigh, 6.5 ,Bucknell,20250217,142109
Prairie View A&M, 7.5 ,Grambling State,20250217,142109
Lamar, 1.5 ,Northwestern State,20250217,142109
Nicholls State, -8.5 ,New Orleans,20250217,142109
Coppin State, 16.5 ,South Carolina State,20250217,142109
Incarnate Word, 3.5 ,UT Rio Grande Valley,20250217,142109
Stephen F. Austin, -4.5 ,East Texas A&M,20250217,142109
Morgan State, 7.5 ,North Carolina Central,20250217,142109
Duke, -14.5 ,Virginia,20250217,142109
Delaware State, 9.5 ,Norfolk State,20250217,142109
Houston Christian, 8.5 ,Texas A&M-Corpus Christi,20250217,142109
Kansas State, 1.5 ,Utah,20250217,142109
Texas Southern, 6.5 ,Southern University,20250217,142109
Arizona, 1.5 ,Baylor,20250217,142109
