Coastal Carolina, 6.5 ,Georgia Southern,20250123,141957
Texas State, -6 ,Louisiana-Lafayette,20250123,141957
Hampton, 6.5 ,William & Mary,20250123,141957
Maine, 4 ,Massachusetts-Lowell,20250123,141957
Marist, -3 ,Niagara,20250123,141957
UMBC, 3.5 ,Albany,20250123,141957
Florida Gulf Coast, -12 ,Bellarmine,20250123,141957
Marshall, -5.5 ,Georgia State,20250123,141957
UNCW, 2.5 ,Charleston,20250123,141957
Merrimack College, -1 ,Saint Peter's,20250123,141957
Drexel, 2.5 ,Northeastern,20250123,141957
Campbell, -3 ,Stony Brook,20250123,141957
Wichita State, 13 ,Memphis,20250123,141957
Southern Miss, 12.5 ,Troy,20250123,141957
Mount St. Mary's, 4 ,Siena,20250123,141957
Iona, -1 ,Rider,20250123,141957
Sacred Heart, -5.5 ,Canisius,20250123,141957
Fairfield, 4 ,Manhattan,20250123,141957
North Carolina A&T, 12 ,Towson,20250123,141957
Monmouth, 10 ,Elon,20250123,141957
Delaware, 3 ,Hofstra,20250123,141957
Western Kentucky, 5.5 ,Louisiana Tech,20250123,141957
Samford, -1 ,Chattanooga,20250123,141957
Stetson, 12.5 ,Eastern Kentucky,20250123,141957
Lipscomb, -2.5 ,North Alabama,20250123,141957
Jacksonville, -9 ,West Georgia,20250123,141957
North Florida, 3.5 ,Queens (NC,20250123,141957
Bryant, -15.5 ,New Hampshire,20250123,141957
NJIT, 16 ,Vermont,20250123,141957
Middle Tennessee, -1.5 ,Sam Houston,20250123,141957
Austin Peay, -1.5 ,Central Arkansas,20250123,141957
Seattle, -2.5 ,UT Arlington,20250123,141957
South Dakota State, -5.5 ,Kansas City,20250123,141957
South Dakota, 2.5 ,North Dakota,20250123,141957
Tarleton State, 4.5 ,Abilene Christian,20250123,141957
Denver, 5.5 ,Oral Roberts,20250123,141957
St. Thomas (MN, -3 ,Omaha,20250123,141957
Tennessee Tech, 4 ,Tennessee State,20250123,141957
Grand Canyon, -10 ,Southern Utah,20250123,141957
Southern Indiana, 6.5 ,SIUE,20250123,141957
Little Rock, -5.5 ,Western Illinois,20250123,141957
Southeast Missouri State, -2.5 ,Lindenwood,20250123,141957
Morehead State, -4 ,Eastern Illinois,20250123,141957
Appalachian State, 7 ,Arkansas State,20250123,141957
Hawaii, -1 ,UC Davis,20250123,141957
San Francisco, 10 ,Saint Mary's,20250123,141957
Kennesaw State, 7.5 ,New Mexico State,20250123,141957
Jacksonville State, 6 ,UTEP,20250123,141957
Maryland, 8.5 ,Illinois,20250123,141957
Northern Colorado, -4 ,Idaho,20250123,141957
Northern Arizona, 2.5 ,Eastern Washington,20250123,141957
Pepperdine, 14 ,Oregon State,20250123,141957
San Diego, 2.5 ,Portland,20250123,141957
Loyola Marymount, -7.5 ,Pacific,20250123,141957
Bakersfield, -4.5 ,Cal State Fullerton,20250123,141957
Idaho State, -5.5 ,Sacramento State,20250123,141957
Weber State, 4 ,Portland State,20250123,141957
Long Beach State, 14 ,CSUN,20250123,141957
UC Irvine, -7 ,UC Riverside,20250123,141957
UC Santa Barbara, 11.5 ,California-San Diego,20250123,141957
Utah Valley, 2 ,California Baptist,20250123,141957
Washington State, 4.5 ,Santa Clara,20250123,141957
