Michigan State, -1.5 ,Mississippi State,20240321,151125
Duquesne, 9.5 ,BYU,20240321,151125
Akron, 12.5 ,Creighton,20240321,151125
Long Beach State, 19.5 ,Arizona,20240321,151125
Wagner, 24.5 ,North Carolina,20240321,151125
Morehead State, 11.5 ,Illinois,20240321,151125
Oregon, -1.5 ,South Carolina,20240321,151125
Nevada, -1.5 ,Dayton,20240321,151125
Colorado State, 2.5 ,Texas,20240321,151125
Oakland, 13.5 ,Kentucky,20240321,151125
McNeese State, 6.5 ,Gonzaga,20240321,151125
South Dakota State, 15.5 ,Iowa State,20240321,151125
Saint Peter's, 21.5 ,Tennessee,20240321,151125
North Carolina State, 4.5 ,Texas Tech,20240321,151125
Samford, 6.5 ,Kansas,20240321,151125
Drake, -1.5 ,Washington State,20240321,151125
