Coastal Carolina, 1.5 ,Louisiana-Monroe,20240305,151017
Massachusetts-Lowell, -4.5 ,Maine,20240305,151017
Holy Cross, 4.5 ,Army,20240305,151017
Eastern Michigan, 20.5 ,Akron,20240305,151017
Duquesne, 5.5 ,VCU,20240305,151017
Liberty, -5.5 ,Middle Tennessee,20240305,151017
Bowling Green, -1.5 ,Western Michigan,20240305,151017
Kent State, -1.5 ,Ball State,20240305,151017
Tulane, 7.5 ,South Florida,20240305,151017
Notre Dame, 15.5 ,North Carolina,20240305,151017
Toledo, -1.5 ,Miami (OH,20240305,151017
Purdue, 1.5 ,Illinois,20240305,151017
Providence, -7.5 ,Georgetown,20240305,151017
Ole Miss, 2.5 ,Georgia,20240305,151017
Ohio, -10.5 ,Buffalo,20240305,151017
Syracuse, 9.5 ,Clemson,20240305,151017
Virginia Tech, -7.5 ,Louisville,20240305,151017
Harvard, -6.5 ,Dartmouth,20240305,151017
Alabama, 1.5 ,Florida,20240305,151017
Robert Morris, 10.5 ,Purdue Fort Wayne,20240305,151017
IUPUI, 16.5 ,Cleveland State,20240305,151017
Albany, 8.5 ,Bryant,20240305,151017
Vermont, -8.5 ,New Hampshire,20240305,151017
Binghamton, 2.5 ,UMBC,20240305,151017
Jacksonville, 8.5 ,Eastern Kentucky,20240305,151017
Queens (NC, 5.5 ,Stetson,20240305,151017
Loyola Maryland, 7.5 ,Navy,20240305,151017
Central Michigan, -1.5 ,Northern Illinois,20240305,151017
Cincinnati, 5.5 ,Oklahoma,20240305,151017
Texas Tech, -2.5 ,Oklahoma State,20240305,151017
Detroit, 11.5 ,Milwaukee,20240305,151017
North Alabama, 7.5 ,Lipscomb,20240305,151017
North Florida, 2.5 ,Austin Peay,20240305,151017
Air Force, 6.5 ,Wyoming,20240305,151017
Old Dominion, 2.5 ,Texas State,20240305,151017
Dayton, -8.5 ,Saint Louis,20240305,151017
St. John's, -19.5 ,DePaul,20240305,151017
Auburn, -11.5 ,Missouri,20240305,151017
Kansas State, 10.5 ,Kansas,20240305,151017
Florida State, 7.5 ,Pittsburgh,20240305,151017
Georgia Tech, 13.5 ,Wake Forest,20240305,151017
San Diego State, -2.5 ,UNLV,20240305,151017
Nevada, 5.5 ,Boise State,20240305,151017
Fresno State,NL,New Mexico,20240305,151017
Utah State,NL,San Jose State,20240305,151017
