Maryland, -4.5 ,Penn State,20250301,141952
Miami (FL, 17.5 ,North Carolina,20250301,141952
Clemson, -7.5 ,Virginia,20250301,141952
Saint Joseph's, -8.5 ,Fordham,20250301,141952
Syracuse, 3.5 ,Virginia Tech,20250301,141952
UConn, -6.5 ,Providence,20250301,141952
Butler, 6.5 ,Villanova,20250301,141952
American, 4.5 ,Colgate,20250301,141952
Auburn, -5.5 ,Kentucky,20250301,141952
Chattanooga, -9.5 ,VMI,20250301,141952
Miami (OH, 5.5 ,Ohio,20250301,141952
Youngstown State, 1.5 ,Northern Kentucky,20250301,141952
Arkansas, 1 ,South Carolina,20250301,141952
East Tennessee State, -11.5 ,The Citadel,20250301,141952
Lafayette, 2.5 ,Boston University,20250301,141952
Binghamton, 6.5 ,UMass Lowell,20250301,141952
Vermont, -5.5 ,UMBC,20250301,141952
Lehigh, 3.5 ,Army,20250301,141952
Chicago State, 8.5 ,St. Francis (PA,20250301,141952
Ball State, 2.5 ,Bowling Green,20250301,141952
Tulane, -2.5 ,Tulsa,20250301,141952
Jacksonville State, -3.5 ,Florida International,20250301,141952
Richmond, 14.5 ,Dayton,20250301,141952
Furman, 3.5 ,Wofford,20250301,141952
Monmouth, 5.5 ,Drexel,20250301,141952
Northeastern, 2.5 ,William & Mary,20250301,141952
Oklahoma, 7.5 ,Ole Miss,20250301,141952
Minnesota, 7.5 ,Nebraska,20250301,141952
Texas Tech, 4.5 ,Kansas,20250301,141952
George Mason, -2.5 ,Duquesne,20250301,141952
North Carolina A&T, 9.5 ,Hofstra,20250301,141952
Air Force, 22.5 ,New Mexico,20250301,141952
Longwood, -7.5 ,USC Upstate,20250301,141952
University at Albany, -6.5 ,NJIT,20250301,141952
Bucknell, -4.5 ,Holy Cross,20250301,141952
Bryant, -1.5 ,Maine,20250301,141952
Gardner-Webb, 3.5 ,Presbyterian,20250301,141952
Charleston Southern, 9.5 ,Radford,20250301,141952
Norfolk State, 1.5 ,South Carolina State,20250301,141952
Oral Roberts, 10.5 ,Omaha,20250301,141952
Seton Hall, 20.5 ,St. John's,20250301,141952
Wright State, -4.5 ,IU Indy,20250301,141952
South Dakota State, -8.5 ,Denver,20250301,141952
North Carolina State, 3.5 ,Georgia Tech,20250301,141952
Abilene Christian, 4.5 ,UT Arlington,20250301,141952
Incarnate Word, -3.5 ,East Texas A&M,20250301,141952
LSU, 11.5 ,Mississippi State,20250301,141952
Alabama A&M, 7.5 ,Alabama State,20250301,141952
Purdue Fort Wayne, 2.5 ,Cleveland State,20250301,141952
Alabama, 3.5 ,Tennessee,20250301,141952
