Duke, -5.5 ,North Carolina State,20240304,151140
Queens (NC, 3.5 ,Florida Gulf Coast,20240304,151140
Jacksonville, 2.5 ,Kennesaw State,20240304,151140
Southeastern Louisiana, -3.5 ,Incarnate Word,20240304,151140
Nicholls, -1.5 ,Northwestern State,20240304,151140
South Carolina State, -7.5 ,Coppin State,20240304,151140
North Carolina Central, -5.5 ,Morgan State,20240304,151140
Maryland Eastern Shore, 12.5 ,Norfolk State,20240304,151140
Howard, -4.5 ,Delaware State,20240304,151140
Northern Colorado, -3.5 ,Northern Arizona,20240304,151140
Lamar, -4.5 ,Texas A&M-Commerce,20240304,151140
Houston Christian, 28.5 ,McNeese State,20240304,151140
New Orleans, 14.5 ,Texas A&M-Corpus Christi,20240304,151140
Jackson State, -2.5 ,Prairie View A&M,20240304,151140
Alcorn State, 4.5 ,Texas Southern,20240304,151140
Bethune-Cookman, 5.5 ,Grambling State,20240304,151140
Florida A&M, 10.5 ,Southern,20240304,151140
Weber State, -2.5 ,Montana State,20240304,151140
Idaho State, 7.5 ,Montana,20240304,151140
Eastern Washington, -8.5 ,Sacramento State,20240304,151140
Texas, 6.5 ,Baylor,20240304,151140
Idaho, 6.5 ,Portland State,20240304,151140
